,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108.5591616,108.1745991,121.3027737,114.6383264,151.2945698,406.8069941,118.0946053,103.2849584,143.9962635,184.7348992,177.5081838,177.3816705,63.75122611,78.8045777,87.09178839,117.5378259,104.2203265,297.3655678,293.1467031,233.5102291,214.615358,254.7396837,269.5943441,198.0116521,206.0242767,209.7337659,192.0538663,138.6210837,140.2881807,146.0612875,145.6705445,125.1842402,135.880792,127.6222775,129.5694067,117.8737114,261.513446,-9.765620461,229.3702619,222.2925299,229.4221163,215.3261095,215.938961,212.0078102,185.0735908,190.3821622,184.0612528,193.1235227,170.7775556,194.0943989,175.5406876,178.847534,143.8765605,55.98908453,128.8412828,112.5807618,175.5700576,180.4810663,184.740389,187.7787939,159.70859,169.7381311,114.660586,119.0590939,120.9217021,129.6973389,115.08072,119.4444325,109.2248438,112.1500062,122.2222094,109.2655935,129.9160939,130.8245577,99.83128208,106.7505026,279.7523446,255.4207105,221.234504,208.9898686,97.95385408,93.44686555,110.8591925,107.641098,97.24036647,102.6533715,279.8539363,291.2161059,121.2566664,106.4665094,119.7831807,112.1671814,96.86002199,106.3815189,273.7698862,172.011154,611.3025471,570.515296,195.0638134,200.6995991,243.6224948,230.4300047,170.367021,151.148455,136.9192075,131.6790004,398.9117249,408.242154,205.3980688,184.8632284,118.8304293,263.6643584,192.0168814,178.9889061,201.9362366,193.1377699,187.6941352,196.8244196,194.8766446,203.2790504,157.880949,146.3908841,165.5029169,160.490624,144.3417905,154.5416467,215.5574019,209.8799353,194.8449959,202.2150545,265.7267706,,144.0254299,139.1168013,205.4832895,176.5629938,115.7437048,141.4609506,105.9815267,92.67483237,96.26049544,268.8762003,256.0201707,196.0163687,220.3996773,197.0612227,219.9026518,171.5493934,157.9938833,161.3778259,346.1325715,329.6820003
106.9358665,109.3531698,122.2957903,115.7567245,146.1745762,407.2301002,115.3440798,105.2438604,148.4801571,183.4329345,176.8913813,171.6151508,65.81734445,78.54155922,84.74049417,120.6485155,107.9133737,296.3525759,301.9123597,236.4601861,218.879617,253.597945,267.9136557,193.494121,208.8883504,210.6078178,193.6842645,138.8809472,145.6247414,143.9722827,147.2743849,129.261558,131.7041202,138.056155,125.944244,118.984621,262.1711922,-9.765620461,232.4881034,218.7021175,226.512233,214.9642991,212.8523439,212.0370576,185.3889941,187.1173512,185.2617706,194.0311401,168.8236302,197.6224044,174.7708139,177.4853629,142.2733739,57.24546613,131.8244104,112.7445693,174.0194579,182.3976814,182.6784357,190.4190781,158.6779686,169.1864066,117.845203,117.0884986,123.3248308,127.2802016,113.2608456,117.2086234,108.8384301,111.3872269,125.1819475,110.1615141,127.9508095,133.5387474,96.71994998,103.908942,277.0904149,252.9821566,221.4013211,210.4367076,97.48638715,91.33163945,108.4858311,110.5895961,96.19119293,103.78791,272.2441906,297.0730673,123.3900357,104.7725519,117.2343838,112.0591639,96.89579898,105.894209,280.6531056,172.5857241,614.7464277,566.1548925,191.7222002,201.6558898,239.4079612,230.8890709,171.2887866,149.0326388,129.998587,131.0352283,397.3603155,414.1215629,202.7390317,184.6587127,113.4556052,267.1109659,182.2366588,175.8619893,205.946716,190.2841395,189.5461787,191.9566897,195.12299,203.0735226,159.8683376,148.8790726,165.6399261,158.2111339,141.4754335,152.0513105,211.5775361,202.5625273,192.1516634,198.0036016,273.4629282,,142.3205121,140.800696,201.5139338,178.0159439,119.5512348,143.5340384,103.2764243,96.88984945,100.7300114,260.8129589,260.0372405,197.3408605,225.8096769,198.2575938,213.6428237,164.796241,163.0106371,164.3799135,346.0515859,326.7567727
108.2724172,104.6765775,117.98259,112.4944257,148.6510078,398.993126,116.3658139,105.1119857,149.7958937,177.6578245,176.8727744,175.5186112,65.44163875,77.99375202,84.1771548,121.183831,106.4542659,292.4097432,302.2693644,230.1084302,217.3928909,253.3981184,269.0347477,192.7113711,211.8283904,213.9839714,196.5976517,139.629319,144.271732,146.5519342,147.8755097,129.5760314,131.6656397,144.2977046,126.1336254,122.0819647,259.0159839,-9.765620461,230.0655932,221.2912393,227.3213348,216.0292092,217.8813244,208.0954645,183.2515252,185.1647047,185.4674798,196.7440926,164.4148967,197.7705581,178.3243985,173.4335278,139.3246282,58.19473885,135.4626153,115.5220547,169.6412096,185.8799361,183.8164982,187.850027,156.7859486,169.0924154,114.9784087,114.7714852,123.4683422,126.2570521,115.8920794,114.9865774,109.7525167,112.5092108,122.2970407,113.1537542,125.1795914,129.8079475,94.12733901,104.2942963,276.5233996,252.5323434,221.3741887,201.990312,98.85331436,94.88905699,108.7361425,112.0803862,97.83329934,102.2833134,267.5483392,293.9548316,119.4918162,105.5569017,118.1230363,112.3323568,95.91883614,108.1059281,283.8562904,175.8677366,591.5620063,541.8876813,192.3168561,198.6559859,234.0685862,228.1643785,167.6490348,146.987079,128.1992734,129.4154658,404.3709869,416.6089365,202.293421,185.5248666,111.1385774,264.2801621,181.0278967,177.9863673,205.4138005,196.0217912,190.3221659,191.3431768,203.5091016,200.7579475,155.3213507,143.7151112,161.4300097,158.3033813,139.5659805,151.8742558,207.4485108,201.9741072,190.9451673,200.3422217,276.3050818,,142.8528214,137.2165255,205.9425393,176.7112623,123.7679353,142.6753982,104.5349597,98.5552289,106.2768433,261.5043337,263.9857038,203.0848668,228.5657003,204.4466271,212.1761577,166.1685737,167.8900587,164.6046146,343.9486602,323.3478649
111.8815746,104.0596001,119.0981021,108.6864371,148.4303493,390.746248,115.7219336,99.94637459,148.9704275,177.3082643,173.273908,179.7724964,63.83614277,78.13565212,83.29167044,119.6908088,103.1151959,296.5797552,293.7873451,232.4374254,218.8752794,252.005491,270.4185113,197.7674369,213.1519214,215.9241247,188.0035523,137.7717261,141.6502561,150.00496,150.8794516,131.8651625,134.8580766,140.5168139,126.2644515,122.0503098,254.4919211,-9.765620461,228.1522872,219.1577913,227.7632306,220.5356428,214.9617073,207.5686433,185.0199984,188.4924085,186.7188258,197.5610161,165.6473568,193.981299,174.9643153,172.9060328,140.3549133,58.60009616,135.4673172,118.187617,167.8140615,183.1796932,184.4156549,184.7015979,156.1558224,167.9974556,114.4487972,120.2858347,124.2819536,126.4247689,117.7161698,112.8968263,114.2270144,114.3683533,118.4651718,114.6120556,123.7220996,127.6583337,93.71314933,104.3434533,284.9396037,259.2644325,216.0780095,204.0443393,99.88122814,95.60420824,112.5493251,109.5442757,101.5305293,105.5093534,272.1471847,294.0023492,118.6643162,103.5989586,119.640718,114.5314755,96.55258207,108.2229875,283.0615365,177.7986381,591.3440294,540.6830398,192.0317116,197.4221211,236.6349129,231.2811133,167.3440878,147.9364991,124.1071232,125.8263678,399.6470981,415.3261538,206.1947481,189.9336262,107.0545493,257.2497876,182.4073318,179.4929081,200.3464121,196.8368895,191.0711672,190.7878029,205.4663421,195.9277744,155.5567339,143.115926,162.8791969,159.0761752,141.1303938,155.5788678,213.5020315,207.4157708,190.5676492,202.6211679,265.9557691,,141.7012123,137.1194911,207.8016833,173.8808788,124.6601276,144.3704315,112.1361119,99.47242666,107.4954597,259.3509564,263.991127,206.1701166,226.7507371,198.7367497,214.1151058,163.5655237,162.213441,165.633115,349.7609527,334.7140773
106.8070313,108.4362821,116.8506219,109.4341701,145.4432979,385.6361458,118.2278783,99.80045354,144.9408378,179.9717738,169.7565118,182.8850177,61.4515898,80.61860039,82.63612998,117.3082824,100.9826104,305.8363686,290.7131626,240.445684,220.5000309,252.9595547,274.7261077,196.8177947,207.3344823,212.201884,191.5095522,135.3322331,141.2796194,147.7503452,147.514148,130.1847925,138.6765162,138.4832211,125.2021544,119.4083108,259.9947617,-9.765620461,230.1472,213.9686218,229.6241874,226.1944629,221.1668747,206.4269436,184.4598052,189.7817155,183.9781072,199.7868607,169.6320895,193.4403387,169.3108748,175.3076682,143.8409822,60.34627585,138.475104,121.3280402,168.6287142,184.1061906,184.2712767,185.8506771,160.4533876,167.0431836,112.052171,121.4983191,121.3417368,127.2553752,114.0470024,113.3053763,112.3021637,116.4899867,116.398656,112.987066,124.3837846,128.6113657,94.71434697,108.1448396,296.1011318,259.4104942,214.4176344,201.9319445,102.4590854,94.9386466,111.9037333,108.815483,105.2022298,107.3167021,267.6567,296.4806093,116.0415698,102.3256751,119.5120212,114.9500353,95.93927292,105.0392546,281.5980119,174.3805123,601.2010077,550.7774374,194.6529553,195.4701921,237.2361416,234.5352289,167.1635662,150.0137087,125.8394536,126.9497194,399.4360161,402.0611991,206.843411,191.8673036,107.4424506,255.4692796,188.7835877,178.0694187,198.4084454,194.8711185,196.0018594,190.2509516,201.5083319,202.6302378,153.6833947,144.1409756,158.8583541,154.5043893,142.4584612,158.3341882,213.8917903,210.0564347,181.1766248,202.5842906,268.8291082,,146.1682532,136.950968,212.9174863,171.4863339,122.4809396,144.2773853,116.2001998,99.52215833,107.5165663,259.2469292,253.5560633,204.7532312,225.7021429,203.1412066,221.7336549,173.7197856,166.1925407,164.0378678,348.1941288,324.6577265
109.6538521,105.9707005,115.0617991,107.0651624,145.1026164,378.8113914,120.1810117,99.62607392,149.4631675,177.8316271,167.2983898,176.9439455,60.92169188,82.76309639,83.18835867,115.3837511,100.3795277,296.9967919,290.2653418,230.6693756,217.6659528,257.6815677,274.9420731,195.2782156,209.7224919,206.655332,192.6793536,136.3430292,139.1931446,144.0299144,143.1892209,128.3164787,138.7294606,133.9905639,127.6127417,116.3281015,263.7138473,-9.765620461,225.737429,220.2262447,233.0670163,218.9079632,225.1100501,205.1846328,186.3191387,192.4627005,184.0704275,196.989146,174.9331837,196.8199502,169.6954827,174.6706302,143.0418373,62.41369366,135.4101596,120.1197075,173.1545604,186.670272,183.2161693,180.8341671,159.7769297,165.0389337,113.32361,118.2811129,120.0754063,128.886905,110.2910494,117.1636941,110.5304436,111.4864841,118.7783929,110.4515052,122.623584,129.9290775,98.40881087,104.6620952,291.9884588,263.2324348,216.1185186,204.9619953,98.73602519,92.0473643,109.1202691,108.5439587,105.4065319,102.9206947,276.7885253,294.5859385,114.7856595,103.5042507,116.7729436,115.9379261,93.36896403,101.3360378,274.824227,174.6859718,596.1946339,556.0105202,192.9293175,197.5781962,238.1306322,228.0586804,168.7011324,154.011887,132.0900205,130.342549,409.6935692,406.5077338,205.7741804,187.4327588,105.6855331,256.4395474,185.3830332,171.338454,197.9633031,189.0401578,188.3873819,193.2738997,198.9749108,207.6884662,154.1472008,145.5010719,162.0988552,160.7592166,141.9009824,157.8875049,216.8974887,209.2940058,177.9763165,199.0782848,260.4455463,,147.2014312,132.1484619,217.0254368,174.1437181,121.6675473,142.955388,121.9043874,103.4662965,112.3476285,259.7486891,255.6043551,210.356918,225.1677656,205.1155788,221.3518142,175.889497,166.2581612,165.464065,354.3731639,334.2885495
106.5690959,107.8870545,113.0158965,107.3230248,147.1554102,376.7042695,118.1305891,100.5751381,147.7348228,180.665908,171.6485915,177.2168054,61.23224946,81.11791814,80.00575063,116.6955805,99.1982624,291.8174282,300.9546256,234.6501576,219.5158754,254.7559145,271.6427762,193.5617984,211.8312896,213.2998441,190.534726,140.1077384,145.0419478,143.5472644,145.8603853,129.3110718,135.7313703,132.5230112,128.4811257,116.7639156,257.3220041,-9.765620461,227.5630372,220.2791023,227.4934551,214.074393,226.0278517,207.0321994,186.5481698,187.5164224,181.8731476,190.4872035,173.9921807,195.2051344,170.4226358,175.2174954,145.9250604,66.89479703,138.4758508,118.4736707,167.4842031,186.8157423,181.17278,182.1290836,156.2032601,166.8832946,115.8594245,115.055753,119.968716,124.6177919,108.7316182,118.8739876,110.2400531,108.98463,119.3070255,109.4032058,124.8516071,131.2138323,98.38152396,103.0270926,296.2422901,262.3064104,218.8152108,206.8383762,95.36841488,89.45684284,106.9941347,108.8238867,100.6750714,100.1672642,267.666905,289.3896909,118.4054917,103.62907,113.8411205,115.8177742,91.32183531,102.7553436,272.2522136,174.5539431,589.0100747,558.0427312,190.1754494,200.0500299,239.5167322,228.3604344,172.4836086,158.9875729,133.7862192,129.3597271,403.5688596,403.7301393,200.6123033,187.0627118,99.74561942,253.2253132,183.4766023,169.9840947,203.0468995,192.9428403,186.9081957,188.0308204,200.2039169,205.519539,156.0634081,147.4794687,165.2557397,162.7967357,141.7421961,156.2325399,210.6075372,209.1141102,180.891971,197.2583701,264.4861923,,148.6820278,135.6742416,213.8356256,176.5981566,123.0190916,142.3776614,124.6362789,107.1951038,117.3337671,256.2130971,253.8704641,207.9153655,228.2555688,200.6625863,214.0654304,178.6729877,172.003866,168.3740105,353.4728973,328.4267104
105.5112269,106.0346416,115.2264238,107.3638806,142.1982242,374.4079721,115.2267125,103.1051269,151.895522,177.6138274,171.2389808,175.276496,63.98840555,79.84386674,76.97454849,120.9068014,101.0321767,281.1102746,298.0135217,234.4136276,222.7999753,261.0023308,269.6222579,192.1577099,213.3698788,213.1093616,186.3455523,137.6401275,146.5838979,145.3548671,148.3862863,129.2885962,137.321693,131.9227853,131.2741453,116.3128288,250.8433542,-9.765620461,231.9976079,223.1745535,219.8402768,216.1231611,222.6578172,207.7376511,186.9759951,185.5698457,183.8857006,190.9957339,174.6271789,196.0761293,173.3320678,175.9270229,142.8864011,66.49535526,141.5166958,114.6738877,165.7450009,193.2493314,178.6872204,184.521582,153.6897869,168.7973924,115.7280867,114.7262706,120.0744592,122.5110523,109.5242666,116.1967184,111.5299132,110.9296795,121.4813057,107.9294063,124.7956445,131.0074557,95.1196553,102.2150946,297.7420337,268.7974069,217.0482255,201.4479427,95.15697301,91.29852223,104.8805047,111.1470955,102.9228213,98.13286393,270.5380262,289.4057158,117.5218899,98.89893316,111.5293811,110.8651445,90.68586086,102.1951594,267.3632932,175.4485317,572.3745786,555.5088441,192.5750135,200.7200828,233.6356356,232.6369809,169.0097031,160.7153982,132.1395332,127.8996015,406.12382,399.7316902,203.1455157,185.1979161,94.85087935,255.2917675,179.5080602,171.3934084,204.042074,198.4434793,188.0282258,187.2817426,197.5818671,202.7872607,161.2136729,143.3871601,162.7909521,154.6956303,139.2279596,154.9525958,203.4697088,207.5984665,179.6888898,195.9243576,267.9574316,,141.9809284,135.9786311,211.2485412,178.2323972,123.8578705,143.7958062,124.7652535,112.8979602,121.0718748,254.5030654,255.1827411,208.2038302,225.0902722,197.8996776,209.1171969,174.4725841,171.6676572,172.5732002,352.2312556,327.2489242
111.5076026,103.8887828,112.7172779,105.2946321,146.9405568,367.7351867,117.850635,101.3637981,153.2207012,178.3928233,170.3889303,172.7793126,63.07517524,78.51094718,76.402986,121.2440002,99.38344473,288.3888554,297.6636181,231.2580647,222.0377032,257.2470836,262.3952999,192.5122685,214.3429643,206.6389548,185.2325323,138.76701,143.6316523,146.2196277,150.5235921,129.8306171,136.6620585,131.1069334,133.4507523,119.4807173,250.2635106,-9.765620461,233.6325863,220.8068476,225.199679,223.2891147,222.4867174,205.169019,184.6897737,187.1920086,184.4337314,194.0187658,175.9251038,191.8995627,176.0720265,175.4808058,142.7371215,65.48838217,142.6712652,119.7259075,166.5450406,197.0351068,179.2401144,186.2405719,153.1453453,170.7423102,115.8235748,116.5414889,123.0662139,125.0189989,111.2033523,111.4476887,113.0532505,112.9431811,120.0263447,110.062216,123.0864971,130.2566843,95.5069263,103.5795726,294.446893,267.9914064,221.9200672,203.5545211,95.24290885,93.59571884,105.6685977,109.7648046,107.1888013,98.74187075,266.5481229,298.3325839,117.8024836,98.44065341,111.262495,108.9478254,92.47890519,106.3251017,265.3501769,177.2989576,553.6427877,531.6990229,189.764077,202.4081562,228.0474796,231.2786662,168.5448556,161.943726,126.1215061,126.2026424,400.7198244,402.6521621,203.3587447,181.9994307,92.47910813,258.9000702,183.2375226,172.2880873,200.2185634,196.7465917,191.1054262,191.9011102,201.000369,205.1215681,155.6345428,139.7024318,163.2674059,158.3465516,139.5666787,157.3041854,211.7612251,208.9672903,183.2863625,192.3654255,271.7456781,,143.2138906,137.7834941,210.526096,172.5495118,123.8600575,147.9842083,129.2342527,117.1708862,127.4081513,249.0836252,255.7925175,209.5246291,228.8084768,203.6053163,209.665263,172.736977,172.0546157,173.371928,356.2048571,323.1752294
107.1221031,102.3728089,114.5957632,102.988316,145.4299254,379.6044484,115.5413452,97.68561538,150.5978011,175.2744355,172.6957746,173.6601308,65.21288003,77.21769391,81.55615894,121.3446447,97.80028133,291.2248858,294.6089664,232.0445406,218.6858744,259.5855276,267.4232782,194.5900376,211.4721329,206.7810294,188.9591113,136.7906524,142.1203959,144.9054194,147.7471612,129.7028414,140.4650549,130.4120074,128.3042433,121.6319632,246.6712459,-9.765620461,230.1469697,214.8614895,228.3997546,226.571331,225.4848291,204.6558706,179.3245675,186.9979867,185.9935788,193.5926174,171.4433776,189.6584736,170.4200916,171.8265706,145.8647223,66.59250863,143.2091389,124.431711,165.7875023,197.6638437,185.9134133,181.8539217,156.3951401,166.75483,113.9466915,117.8239598,119.2606653,123.6805194,112.8463052,108.878201,113.2530073,116.0051796,114.7920964,112.4648203,120.4200801,126.5011738,94.58110978,104.9984582,303.8436642,268.3729416,221.0930987,205.3445073,97.24199905,96.83301547,107.9348102,108.9500761,110.291054,101.7954239,266.0245545,286.8414289,113.8747236,98.24183153,110.5441969,107.2426044,94.11388219,107.3306359,266.2819099,176.19581,557.4272072,557.0833474,193.6826126,206.1290353,226.9711681,234.5968353,168.3098453,157.5510288,127.575855,125.6860778,395.6824684,390.8099696,204.1645193,187.3962473,92.27260303,254.3745363,182.4756694,174.5884748,199.4382919,195.7686691,185.3171755,195.2304401,203.8836242,206.3375383,152.853155,141.4223657,159.4329824,157.8420257,136.8127348,158.4628505,208.6216306,209.161313,182.4024703,196.7200375,271.7882248,,140.4271003,136.9719063,219.3398888,174.4456548,122.8811193,148.7398556,129.4609923,116.0433737,125.1248675,257.3007924,258.8181198,208.5606496,224.4200076,201.3880907,218.6943877,172.4625663,168.6692606,173.1522222,349.9547494,322.0714119
111.3388957,105.1730689,113.6132228,103.6008067,145.7835946,374.4802623,116.5330619,95.2333776,151.7524323,174.5370705,173.1460403,177.6145012,61.68672848,77.79748319,82.66925937,118.2532002,95.0234645,299.7137023,294.3089043,240.1572736,215.4217762,260.3476558,275.7835997,194.4213961,207.6299032,211.1720998,191.8896686,134.8019552,142.317477,145.0393222,146.0719439,129.6267464,143.6434114,132.5654984,126.541933,116.371867,252.706726,-9.765620461,224.2564628,212.7510885,228.9699134,223.47195,225.3851471,207.1463347,177.5928023,189.890456,186.830899,190.6323202,171.3235676,191.1598601,171.2170276,172.8348321,144.6200188,69.74185538,144.545762,129.0007627,170.3690614,196.8581271,180.6605378,179.3688828,156.4070892,165.4273844,112.5128489,116.249361,116.6551547,125.4839257,111.9897073,109.1639653,112.5132186,116.2164975,114.0535065,110.9515898,120.0927338,124.1504527,96.98447259,105.5653102,309.9572575,268.1494263,216.1040181,204.7438595,97.9932388,93.17626583,108.4700952,104.1263939,109.99002,101.9686587,275.1113373,280.7283727,111.0558459,100.5024999,113.7475836,107.8861734,92.8016629,103.4135308,264.5858488,172.1922963,571.1148429,544.1441134,197.0500776,210.1878401,233.132268,244.7689335,171.1645404,159.9790542,132.2145491,124.0061042,404.9230789,402.3185556,207.3722374,181.0486912,94.36300655,250.941084,184.1189876,172.1448197,198.0152464,193.6339947,185.692198,189.7420048,201.2657502,205.7325322,152.7114821,139.4624928,156.1253407,156.1346942,137.122243,153.6970723,210.4609553,209.3819606,182.7466139,194.4342494,269.259796,,139.7450908,136.7341015,219.3357187,169.4104241,122.0909652,144.4816212,132.2497511,113.0937488,123.2739476,253.3820478,255.3942134,209.3850767,223.4695177,195.0593822,220.5368834,172.892517,175.6352384,167.7051919,353.1800456,326.462212
111.7509979,104.5124555,113.7117469,103.7185924,147.7724465,365.1835264,117.369642,94.48620278,149.4942212,176.4323031,174.6363288,171.9834698,56.72231982,80.91369869,80.12794605,114.6711864,94.47852866,300.7098335,294.1082062,239.3720931,217.2619291,256.0388637,279.8524775,192.3988041,209.0586047,209.4749881,191.5933571,138.4811581,143.0281059,140.416839,145.1734222,129.6928838,144.4061954,133.7382468,126.1277355,115.5887565,249.0676867,-9.765620461,224.970837,214.5031112,226.3992339,223.6301961,223.4427437,208.9534567,180.7995654,188.1879556,182.4441885,185.2437415,169.2674204,186.566367,173.1710473,175.2453619,148.3995291,73.32499117,147.2728276,129.0788253,173.3639166,198.5509488,175.3600277,180.2191045,155.8224049,165.506956,114.3717392,115.6990619,117.8910575,125.0165947,111.0446266,111.2883294,111.5142849,115.172244,115.0327652,107.7670747,123.7480832,126.0152488,98.37348534,102.1281262,306.173661,285.7825139,213.2521712,204.2907674,95.71080854,91.42232812,107.0058086,100.7684931,104.7791864,100.2834878,280.0258313,285.5083978,111.0163199,101.4704358,112.083037,106.1392076,89.87907812,101.0719858,266.353587,172.7176065,536.25505,530.5156361,199.2422713,210.1159793,239.6607632,237.9747128,174.4687228,155.2332356,133.2360178,131.2711825,393.8135928,399.8434827,206.5414512,176.4266846,98.15001431,250.5499004,184.7561071,167.4776625,195.5455715,195.5186886,184.8736687,190.4832422,203.138245,209.1399734,151.3589535,144.2074585,162.4568283,158.6408284,134.6298031,151.9209312,211.5072889,208.0474182,182.8372365,193.286511,262.1461295,,143.4664819,134.2109197,220.9578932,173.6738749,119.883347,144.9000733,132.2310146,116.3703539,125.1094025,250.4543733,254.4026376,206.6866897,221.5465137,200.6993335,219.7207369,177.1909032,180.7982082,170.1430622,358.2889422,327.4336919
106.9281799,103.5859458,115.9963379,100.7319279,146.6614078,362.6445182,113.2265511,95.73340442,151.0505208,178.2831947,175.5906205,174.2971082,56.97424831,77.63203415,79.10240299,117.525901,93.73843066,294.986985,297.5635677,240.2647285,217.5245826,263.3081057,276.0199497,192.2628959,209.5867401,206.9411863,190.198127,141.4465446,141.3688132,141.1436106,149.7282032,127.7867568,141.9696149,134.243452,126.3527459,114.3542785,245.7871292,-9.765620461,219.6871156,216.6745853,222.2646637,220.4018608,218.8773493,208.8102395,185.9035382,186.1316647,183.2073472,186.471182,166.8576826,191.6655147,171.6943677,174.5752567,146.8784245,76.4469249,143.9917162,125.995252,172.8423332,199.8051271,175.0468293,187.6774946,154.6846875,165.9297139,118.1869953,114.7191336,118.2160911,123.023029,110.1942017,113.9099827,109.6643909,114.7876853,117.6627733,107.129633,123.488023,126.7594217,99.01705829,101.6794931,305.6920834,284.100708,223.2108659,206.1455055,94.3817206,89.64013779,103.0607416,104.3464599,101.954675,97.90921703,272.0063971,283.1465503,113.6276276,101.208734,107.9908779,105.2836478,88.02522758,99.32051642,263.0744883,173.3240898,555.3807549,520.4692847,196.5496086,209.3815828,238.8514315,239.1381656,175.0144095,154.0167739,126.7929331,129.5726593,380.1598349,393.9719531,203.2122506,179.3382745,96.55807512,250.5521093,179.2177323,164.9004402,196.7597945,193.0004012,181.440907,184.2647515,200.6368875,204.9851196,157.0791443,145.2513184,164.7856214,157.1403925,131.979557,151.0441179,209.0280366,201.8458485,183.2923037,188.8721257,267.0242547,,145.4879737,130.7591564,214.1581947,176.7750648,119.4240554,145.2052683,132.9351451,121.0661227,128.8309788,247.2510324,254.3145339,208.331772,220.4806805,199.928263,213.4971324,183.6477837,176.6672795,172.2677675,371.2148677,320.1613995
104.5489422,104.6631586,116.2513025,101.4719729,136.8245106,355.3793699,112.440617,94.97327044,153.9330264,173.5030547,172.2743922,173.6681034,60.40282701,73.03724788,80.07901119,116.6541216,96.00465422,287.0738667,301.6759605,235.2872282,221.5872682,256.2287826,274.0130551,188.7714944,209.7629336,203.8947823,193.0056603,141.6605809,145.3814191,139.921671,150.0348177,126.221954,141.7669359,134.8839443,125.5274006,116.1301053,244.9213864,-9.765620461,226.9692146,214.1917617,220.2799754,219.3881506,220.1198027,207.6651123,182.5873514,188.9336232,184.8714713,187.6355439,165.4539549,195.7293404,176.0812838,176.3871712,148.0555911,76.68945698,147.6928809,127.2758638,171.255946,200.58857,177.3775898,186.6117475,150.4419782,164.468884,119.6717744,115.7176673,120.6902179,122.7099428,110.7337264,112.0564939,113.2010616,115.0870224,117.5369207,107.5840721,121.993102,128.8446463,95.57683713,99.88598673,312.6787134,282.2225688,222.4190289,196.3100235,93.44922023,88.8449932,104.0417739,108.2853694,100.4519124,98.4363113,273.4076621,287.0859886,115.9740405,97.12308793,107.8330633,104.3814744,86.80119825,98.58584247,267.101052,173.5105376,541.5926335,529.3407126,193.7763515,213.0450517,234.1786513,238.5370731,173.762245,145.9712552,121.8571591,124.4850182,394.3220799,403.1349689,203.3677954,179.1228633,94.96173686,252.2590082,174.8222901,166.2664909,197.6750429,195.6323769,179.352296,183.9570839,202.2691983,200.2222503,158.6410312,141.0679827,162.6544403,159.6015657,131.0350249,150.6070832,206.6023532,201.0878269,174.9230433,192.3180617,271.5634677,,149.1878162,131.4444645,210.1557307,174.6081119,119.3756627,148.1599735,138.1204335,126.0409427,134.4740065,247.1034317,255.3387938,206.1125191,218.1099228,203.0548525,216.9225526,183.1320149,181.1221628,174.2252428,380.7125114,320.4698157
108.0395794,100.1889855,115.346917,101.222543,136.9763594,357.9109582,109.9800141,95.06768927,150.302842,174.4221024,168.885843,173.9211986,60.43370823,71.53551042,80.68910451,116.4624894,94.83282103,281.1797182,297.9884825,241.4134499,223.160066,258.9115722,278.8735069,190.519749,210.9731903,207.9191116,191.9077147,141.6620883,142.8682673,145.4082919,149.6930785,126.4817562,141.1014346,137.1520179,123.8179304,119.1164646,240.7610858,-9.765620461,233.6562523,215.8597257,222.0018505,217.6222298,217.624381,204.7169969,178.8141672,188.9388636,185.9226755,185.3378282,167.0544113,200.3835336,175.4873047,174.2846939,144.565724,76.91427799,151.1063703,128.4446694,172.6120259,207.8741144,178.3436899,185.7224715,148.2531182,163.8697518,116.9339164,117.9644637,122.7381347,120.5334778,111.8422267,108.3628277,117.1584263,115.4158139,115.4128292,111.7350067,120.2045732,126.9922822,92.35093269,102.851494,313.473241,281.2134055,217.2917679,194.8347342,96.60674684,89.6516879,104.4507597,106.3035196,101.8409324,99.32997881,275.3051658,286.1077281,111.287588,92.87590251,108.6722914,104.4783192,89.325158,100.3289431,263.9312327,178.6006674,542.6116435,509.0734061,195.8859168,218.0935072,235.7141848,243.254027,172.4181133,140.6711865,118.5257711,121.3492324,397.2793499,406.2779887,201.3858858,175.4367214,96.85303336,246.6187896,178.324817,169.0228457,198.7703423,196.8527411,183.5325083,189.9970387,201.2083676,200.6735921,154.7935543,139.9363576,158.3273576,154.5172935,130.5144686,150.0789674,204.6659134,199.8395883,175.2901078,190.85294,272.1661521,,150.14457,136.0750194,210.1866469,175.1243158,122.0856742,152.652055,137.9967869,129.7250451,137.0251089,244.3394772,259.6861961,213.2279383,219.3536088,202.558131,213.4897906,178.9625835,180.3289651,178.3965623,380.9372365,319.0527261
